0.38383838, -1.95959596, -0.35300253, 0.358948190390769
0.42424242, -1.95959596, -0.33667766, 0.3901847932516577
0.46464646, -1.95959596, -0.31872031, 0.4247492987202899
0.50505051, -1.95959596, -0.29913047, 0.4623702412460599
0.54545455, -1.95959596, -0.27790815, 0.5028724770377999
0.58585859, -1.95959596, -0.25505334, 0.5469168617291623
0.62626263, -1.95959596, -0.23056604, 0.5934896575198293
0.66666667, -1.95959596, -0.20444626, 0.643751567392473
0.70707071, -1.95959596, -0.17669399, 0.6964540562356422
0.74747475, -1.95959596, -0.14730923, 0.7526748301157825
0.78787879, -1.95959596, -0.11629199, 0.8117380367320763
0.82828283, -1.95959596, -0.08364226, 0.8740653991918806
0.86868687, -1.95959596, -0.04936004, 0.9391681075164344
0.90909091, -1.95959596, -0.01344534, 1.0076085422421188
0.94949495, -1.95959596, 0.02410185, 1.0788219933638716
0.98989899, -1.95959596, 0.06328152, 1.1535517187513096
1.03030303, -1.95959596, 0.10409369, 1.2302682916381802
1.07070707, -1.95959596, 0.14653834, 1.3114218520393364
1.11111111, -1.95959596, 0.19061547, 1.3955769650334535
1.15151515, -1.95959596, 0.23632509, 1.4813491337849813
1.19191919, -1.95959596, 0.2836672, 1.5716892802666322
1.23232323, -1.95959596, 0.33264179, 1.664385437238541
1.27272727, -1.95959596, 0.38324887, 1.7599497343953434
1.31313131, -1.95959596, 0.43548844, 1.859255645620685
1.35353535, -1.95959596, 0.4893605, 1.9623188132195546
1.39393939, -1.95959596, 0.54486504, 2.067057880862534
1.43434343, -1.95959596, 0.60200206, 2.1747268264910606
1.47474747, -1.95959596, 0.66077158, 2.2877894423016
1.51515152, -1.95959596, 0.72117358, 2.4010860285674553
1.55555556, -1.95959596, 0.78320806, 2.5203245502949807
1.5959596, -1.95959596, 0.84687504, 2.6402063258164836
1.63636364, -1.95959596, 0.91217449, 2.765674844172783
1.67676768, -1.95959596, 0.97910644, 2.8915658388669367
1.71717172, -1.95959596, 1.04767087, 3.022238503231481
1.75757576, -1.95959596, 1.11786779, 3.1559357083653965
1.7979798, -1.95959596, 1.1896972, 3.2908371534176144
1.83838384, -1.95959596, 1.26315909, 3.431136361225548
1.87878788, -1.95959596, 1.33825347, 3.5728773070498523
1.91919192, -1.95959596, 1.41498033, 3.7158012971847274
1.95959596, -1.95959596, 1.49333968, 3.858987371862266
2.0, -1.95959596, 1.57333152, 4.0
-2.0, -1.91919192, 1.59074471, 4.0
-1.95959596, -1.91919192, 1.51075287, 3.8751396914181706
-1.91919192, -1.91919192, 1.43239352, 3.744661685875262
-1.87878788, -1.91919192, 1.35566666, 3.6110914771670553
-1.83838384, -1.91919192, 1.28057228, 3.477614223779093
-1.7979798, -1.91919192, 1.20711039, 3.347863914741475
-1.75757576, -1.91919192, 1.13528098, 3.2197649718181798
-1.71717172, -1.91919192, 1.06508406, 3.0923761089608326
-1.67676768, -1.91919192, 0.99651963, 2.968808727390294
-1.63636364, -1.91919192, 0.92958768, 2.8487275305212534
-1.5959596, -1.91919192, 0.86428822, 2.731149216543889
-1.55555556, -1.91919192, 0.80062125, 2.6162826379608024
-1.51515152, -1.91919192, 0.73858677, 2.5054490501944073
-1.47474747, -1.91919192, 0.67818477, 2.395542208203495
-1.43434343, -1.91919192, 0.61941525, 2.290256959318357
-1.39393939, -1.91919192, 0.56227823, 2.187351494382186
